,portfolio_value,daily_return
2020-02-03,99849.992857,0.0
2020-02-04,101805.114118,0.019581
2020-02-05,98244.400593,-0.034976
2020-02-06,99181.054689,0.009534
2020-02-07,99231.162328,0.000505
2020-02-10,100478.904689,0.012574
2020-02-11,100525.740138,0.000466
2020-02-12,100301.259243,-0.002233
2020-02-13,100677.653035,0.003753
2020-02-14,101681.434709,0.00997
2020-02-18,103498.205054,0.017867
2020-02-19,105265.293724,0.017074
2020-02-20,104609.835277,-0.006227
2020-02-21,103387.517544,-0.011685
2020-02-24,101606.591293,-0.017226
2020-02-25,101246.243232,-0.003547
2020-02-26,101458.976557,0.002101
2020-02-27,99435.962168,-0.019939
2020-02-28,99867.407707,0.004339
2020-03-02,100950.239448,0.010843
2020-03-03,101014.650099,0.000638
2020-03-04,101485.360462,0.00466
2020-03-05,101610.909619,0.001237
2020-03-06,102611.630198,0.009849
2020-03-09,102837.276948,0.002199
2020-03-10,103489.275328,0.00634
2020-03-11,102403.382467,-0.010493
2020-03-12,101481.536253,-0.009002
2020-03-13,102428.860686,0.009335
2020-03-16,102521.746283,0.000907
2020-03-17,105576.398176,0.029795
2020-03-18,110040.411992,0.042282
2020-03-19,105461.444113,-0.041612
2020-03-20,103867.635355,-0.015113
2020-03-23,103916.425545,0.00047
2020-03-24,101991.619118,-0.018523
2020-03-25,98919.673749,-0.03012
2020-03-26,100459.473471,0.015566
2020-03-27,100700.324094,0.002397
2020-03-30,103044.778765,0.023282
2020-03-31,102105.877808,-0.009112
2020-04-01,102141.713283,0.000351
2020-04-02,102919.828028,0.007618
2020-04-03,102175.708444,-0.00723
2020-04-06,103513.844155,0.013096
2020-04-07,101382.931976,-0.020586
2020-04-08,101166.410181,-0.002136
2020-04-09,98699.824669,-0.024381
2020-04-13,98169.327819,-0.005375
2020-04-14,97244.916028,-0.009417
2020-04-15,97794.715015,0.005654
2020-04-16,100051.703646,0.023079
2020-04-17,97058.183407,-0.02992
2020-04-20,97136.254928,0.000804
2020-04-21,96021.104869,-0.01148
2020-04-22,96866.666386,0.008806
2020-04-23,96470.931958,-0.004085
2020-04-24,96226.675722,-0.002532
2020-04-27,96187.031553,-0.000412
2020-04-28,95301.799253,-0.009203
2020-04-29,94846.887309,-0.004773
2020-04-30,94807.812534,-0.000412
2020-05-01,92129.197666,-0.028253
2020-05-04,93864.87181,0.01884
2020-05-05,94200.339289,0.003574
2020-05-06,95427.238305,0.013024
2020-05-07,95656.903471,0.002407
2020-05-08,95842.759497,0.001943
2020-05-11,96866.907663,0.010686
2020-05-12,96707.786881,-0.001643
2020-05-13,96977.674024,0.002791
2020-05-14,97092.909033,0.001188
2020-05-15,97835.152176,0.007645
2020-05-18,98925.425672,0.011144
2020-05-19,99841.027318,0.009255
2020-05-20,101082.217618,0.012432
2020-05-21,101535.622079,0.004486
2020-05-22,102378.067002,0.008297
2020-05-26,100675.206811,-0.016633
2020-05-27,99411.344182,-0.012554
2020-05-28,99133.919573,-0.002791
2020-05-29,99272.430799,0.001397
2020-06-01,98530.471791,-0.007474
2020-06-02,97907.108866,-0.006327
2020-06-03,96892.336188,-0.010365
2020-06-04,96586.32059,-0.003158
2020-06-05,98231.937902,0.017038
2020-06-08,99474.658228,0.012651
2020-06-09,98917.615333,-0.0056
2020-06-10,98553.356939,-0.003682
2020-06-11,96567.030651,-0.020155
2020-06-12,96592.723892,0.000266
2020-06-15,97899.717463,0.013531
2020-06-16,97111.650158,-0.00805
2020-06-17,96255.719285,-0.008814
2020-06-18,96607.281024,0.003652
2020-06-19,96347.501797,-0.002689
2020-06-22,96448.562768,0.001049
2020-06-23,97035.757029,0.006088
2020-06-24,96783.081303,-0.002604
2020-06-25,96927.554459,0.001493
2020-06-26,96919.876896,-7.9e-05
2020-06-29,97466.312362,0.005638
2020-06-30,98770.625054,0.013382
2020-07-01,99408.512613,0.006458
2020-07-02,100475.472231,0.010733
2020-07-06,103259.325971,0.027707
2020-07-07,103772.909554,0.004974
2020-07-08,104375.160858,0.005804
2020-07-09,106639.784537,0.021697
2020-07-10,106976.959976,0.003162
2020-07-13,104421.973789,-0.023884
2020-07-14,104192.223675,-0.0022
2020-07-15,103502.864766,-0.006616
2020-07-16,102742.110001,-0.00735
2020-07-17,103080.346025,0.003292
2020-07-20,106662.121443,0.034747
2020-07-21,104339.074876,-0.021779
2020-07-22,105154.495245,0.007815
2020-07-23,103062.953589,-0.01989
2020-07-24,102520.112678,-0.005267
2020-07-27,103665.75291,0.011175
2020-07-28,102897.09844,-0.007415
2020-07-29,103144.076785,0.0024
2020-07-30,103929.214617,0.007612
2020-07-31,102067.177301,-0.017916
2020-08-03,101965.109615,-0.001
2020-08-04,102299.171156,0.003276
2020-08-05,101810.891021,-0.004773
2020-08-06,102046.511515,0.002314
2020-08-07,101792.830413,-0.002486
2020-08-10,101598.06346,-0.001913
2020-08-11,101101.254876,-0.00489
2020-08-12,99959.429101,-0.011294
2020-08-13,99481.890589,-0.004777
2020-08-14,99255.383746,-0.002277
2020-08-17,101763.852827,0.025273
2020-08-18,101754.682824,-9e-05
2020-08-19,101908.314382,0.00151
2020-08-20,103575.390616,0.016359
2020-08-21,105384.767383,0.017469
2020-08-24,104680.968457,-0.006678
2020-08-25,105551.242206,0.008314
2020-08-26,108059.170066,0.02376
2020-08-27,107294.122502,-0.00708
2020-08-28,107251.780761,-0.000395
2020-08-31,110620.933358,0.031413
2020-09-01,111519.367249,0.008122
2020-09-02,110744.80809,-0.006946
2020-09-03,106502.412869,-0.038308
2020-09-04,105724.777854,-0.007302
2020-09-08,101767.085477,-0.037434
2020-09-09,104282.096362,0.024713
2020-09-10,104323.637249,0.000398
2020-09-11,103599.241179,-0.006944
2020-09-14,105981.557526,0.022995
2020-09-15,107416.988365,0.013544
2020-09-16,105873.408431,-0.01437
2020-09-17,104843.621763,-0.009727
2020-09-18,105946.507312,0.010519
2020-09-21,105537.879575,-0.003857
2020-09-22,103854.789843,-0.015948
2020-09-23,103118.670087,-0.007088
2020-09-24,103635.043018,0.005008
2020-09-25,104491.844759,0.008267
2020-09-28,104564.043446,0.000691
2020-09-29,104547.580601,-0.000157
2020-09-30,105408.347856,0.008233
2020-10-01,105284.666952,-0.001173
2020-10-02,105045.796095,-0.002269
2020-10-05,105712.666473,0.006348
2020-10-06,105827.403762,0.001085
2020-10-07,106810.285114,0.009288
2020-10-08,105282.571538,-0.014303
2020-10-09,105657.269072,0.003559
2020-10-12,105846.487634,0.001791
2020-10-13,106117.872258,0.002564
2020-10-14,105573.477053,-0.00513
2020-10-15,105506.138572,-0.000638
2020-10-16,104916.037593,-0.005593
2020-10-19,104408.470587,-0.004838
2020-10-20,104957.161395,0.005255
2020-10-21,105234.262654,0.00264
2020-10-22,104505.619216,-0.006924
2020-10-23,105281.795969,0.007427
2020-10-26,104411.789527,-0.008264
2020-10-27,104911.90102,0.00479
2020-10-28,103964.325771,-0.009032
2020-10-29,104510.245737,0.005251
2020-10-30,104081.038635,-0.004107
2020-11-02,103456.800837,-0.005998
2020-11-03,102705.7973,-0.007259
2020-11-04,102661.300622,-0.000433
2020-11-05,103266.145402,0.005892
2020-11-06,102716.54757,-0.005322
2020-11-09,99496.366125,-0.03135
2020-11-10,97281.543027,-0.02226
2020-11-11,96027.804828,-0.012888
2020-11-12,95625.978361,-0.004184
2020-11-13,96534.1439,0.009497
2020-11-16,97627.778558,0.011329
2020-11-17,96313.402111,-0.013463
2020-11-18,93996.485838,-0.024056
2020-11-19,94394.013272,0.004229
2020-11-20,94049.592184,-0.003649
2020-11-23,96186.353802,0.02272
2020-11-24,98514.312126,0.024203
2020-11-25,98082.456431,-0.004384
2020-11-27,98006.149653,-0.000778
2020-11-30,96078.448674,-0.019669
2020-12-01,95925.402312,-0.001593
2020-12-02,96361.290394,0.004544
2020-12-03,97039.293222,0.007036
2020-12-04,97571.414117,0.005484
2020-12-07,97806.378645,0.002408
2020-12-08,98938.101934,0.011571
2020-12-09,99171.243125,0.002356
2020-12-10,100200.881042,0.010382
2020-12-11,99578.145945,-0.006215
2020-12-14,98632.552395,-0.009496
2020-12-15,98937.739309,0.003094
2020-12-16,98601.875916,-0.003395
2020-12-17,99164.496784,0.005706
2020-12-18,99536.665212,0.003753
2020-12-21,98442.110547,-0.010996
2020-12-22,98805.3707,0.00369
2020-12-23,99479.806053,0.006826
2020-12-24,100056.118057,0.005793
2020-12-28,99905.183939,-0.001508
2020-12-29,99903.942671,-1.2e-05
2020-12-30,100559.443059,0.006561
2020-12-31,100592.820707,0.000332
2021-01-04,101051.45528,0.004559
2021-01-05,101046.678968,-4.7e-05
2021-01-06,103040.414595,0.019731
2021-01-07,103232.79273,0.001867
2021-01-08,104466.596916,0.011952
2021-01-11,105117.161874,0.006227
2021-01-12,106802.241049,0.01603
2021-01-13,106761.807536,-0.000379
2021-01-14,107716.987693,0.008947
2021-01-15,105844.558626,-0.017383
2021-01-19,105298.012744,-0.005164
2021-01-20,103698.191515,-0.015193
2021-01-21,101894.014744,-0.017398
2021-01-22,101776.2429,-0.001156
2021-01-25,101579.957694,-0.001929
2021-01-26,100801.064318,-0.007668
2021-01-27,100291.049107,-0.00506
2021-01-28,99771.426372,-0.005181
2021-01-29,98156.62051,-0.016185
2021-02-01,98276.310439,0.001219
2021-02-02,98674.219307,0.004049
2021-02-03,100297.439844,0.01645
2021-02-04,100114.651883,-0.001822
2021-02-05,100575.853902,0.004607
2021-02-08,100446.630297,-0.001285
2021-02-09,100204.225996,-0.002413
2021-02-10,101357.636731,0.011511
2021-02-11,100486.542812,-0.008594
2021-02-12,100099.07131,-0.003856
2021-02-16,100679.145873,0.005795
2021-02-17,99974.855386,-0.006995
2021-02-18,99672.062476,-0.003029
2021-02-19,99832.220166,0.001607
2021-02-22,100457.51324,0.006263
2021-02-23,100622.805274,0.001645
2021-02-24,101089.009749,0.004633
2021-02-25,101212.207629,0.001219
2021-02-26,100890.994631,-0.003174
2021-03-01,100055.713421,-0.008279
2021-03-02,100353.442891,0.002976
2021-03-03,101218.33307,0.008618
2021-03-04,102242.800585,0.010121
2021-03-05,103778.531028,0.01502
2021-03-08,104583.069044,0.007752
2021-03-09,100865.614188,-0.035545
2021-03-10,102035.499045,0.011598
2021-03-11,101220.862066,-0.007984
2021-03-12,101279.832691,0.000583
2021-03-15,100127.888845,-0.011374
2021-03-16,100456.734769,0.003284
2021-03-17,100409.043681,-0.000475
2021-03-18,101476.481821,0.010631
2021-03-19,101362.67243,-0.001122
2021-03-22,100103.28007,-0.012425
2021-03-23,99933.093231,-0.0017
2021-03-24,101084.523436,0.011522
2021-03-25,100512.80916,-0.005656
2021-03-26,101617.72355,0.010993
2021-03-29,101502.618425,-0.001133
2021-03-30,100823.117319,-0.006694
2021-03-31,99122.730069,-0.016865
2021-04-01,99092.449743,-0.000305
2021-04-05,99970.65777,0.008863
2021-04-06,99766.883495,-0.002038
2021-04-07,99501.050964,-0.002665
2021-04-08,100143.928016,0.006461
2021-04-09,100670.707273,0.00526
2021-04-12,100708.125894,0.000372
2021-04-13,100319.580055,-0.003858
2021-04-14,99601.619358,-0.007157
2021-04-15,100960.584111,0.013644
2021-04-16,100507.83119,-0.004484
2021-04-19,99767.171523,-0.007369
2021-04-20,99835.758384,0.000687
2021-04-21,99823.753952,-0.00012
2021-04-22,99514.856587,-0.003094
2021-04-23,99963.434523,0.004508
2021-04-26,100461.859439,0.004986
2021-04-27,99407.25589,-0.010498
2021-04-28,99260.151123,-0.00148
2021-04-29,98373.548022,-0.008932
2021-04-30,98313.444693,-0.000611
2021-05-03,97898.977947,-0.004216
2021-05-04,96127.675162,-0.018093
2021-05-05,95866.517635,-0.002717
2021-05-06,96129.583186,0.002744
2021-05-07,96406.746854,0.002883
2021-05-10,97744.36487,0.013875
2021-05-11,96684.200417,-0.010846
2021-05-12,97595.159779,0.009422
2021-05-13,98301.147677,0.007234
2021-05-14,98060.404445,-0.002449
2021-05-17,98905.671744,0.00862
2021-05-18,98310.351083,-0.006019
2021-05-19,98316.635302,6.4e-05
2021-05-20,97097.194265,-0.012403
2021-05-21,96930.051794,-0.001721
2021-05-24,96742.917102,-0.001931
2021-05-25,96350.825145,-0.004053
2021-05-26,96072.165687,-0.002892
2021-05-27,96445.139934,0.003882
2021-05-28,96445.37758,2e-06
2021-06-01,96370.402828,-0.000777
2021-06-02,97190.731221,0.008512
2021-06-03,98390.264826,0.012342
2021-06-04,98124.676922,-0.002699
2021-06-07,98329.472765,0.002087
2021-06-08,97769.146184,-0.005698
2021-06-09,97334.824808,-0.004442
2021-06-10,97530.163701,0.002007
2021-06-11,97589.27121,0.000606
2021-06-14,97969.508108,0.003896
2021-06-15,97632.223056,-0.003443
2021-06-16,97382.065069,-0.002562
2021-06-17,98695.233259,0.013485
2021-06-18,98873.002801,0.001801
2021-06-21,97662.596254,-0.012242
2021-06-22,98120.229602,0.004686
2021-06-23,98019.001052,-0.001032
2021-06-24,97265.86705,-0.007684
2021-06-25,96592.745456,-0.00692
2021-06-28,97437.84844,0.008749
2021-06-29,97396.271076,-0.000427
2021-06-30,97063.642329,-0.003415
2021-07-01,96959.152587,-0.001077
2021-07-02,97527.145597,0.005858
2021-07-06,98191.675279,0.006814
2021-07-07,98058.926857,-0.001352
2021-07-08,97944.091761,-0.001171
2021-07-09,97452.353159,-0.005021
2021-07-12,97516.24861,0.000656
2021-07-13,97724.497336,0.002136
2021-07-14,97739.329556,0.000152
2021-07-15,96999.121124,-0.007573
2021-07-16,96854.680671,-0.001489
2021-07-19,97751.489557,0.009259
2021-07-20,98406.137204,0.006697
2021-07-21,97017.537624,-0.014111
2021-07-22,97448.498174,0.004442
2021-07-23,97210.413818,-0.002443
2021-07-26,96615.947646,-0.006115
2021-07-27,96276.211586,-0.003516
2021-07-28,96010.208471,-0.002763
2021-07-29,95019.824625,-0.010315
2021-07-30,94903.121044,-0.001228
2021-08-02,94755.891592,-0.001551
2021-08-03,94858.653516,0.001084
2021-08-04,94797.070266,-0.000649
2021-08-05,94457.295644,-0.003584
2021-08-06,93773.047057,-0.007244
2021-08-09,94164.208464,0.004171
2021-08-10,93814.979892,-0.003709
2021-08-11,93955.341765,0.001496
2021-08-12,94267.710021,0.003325
2021-08-13,94158.967619,-0.001154
2021-08-16,93545.162672,-0.006519
2021-08-17,92644.567057,-0.009627
2021-08-18,92115.318142,-0.005713
2021-08-19,93003.044791,0.009637
2021-08-20,92910.541594,-0.000995
2021-08-23,92591.041054,-0.003439
2021-08-24,91928.587029,-0.007155
2021-08-25,91977.630176,0.000533
2021-08-26,91899.58474,-0.000849
2021-08-27,91806.566269,-0.001012
2021-08-30,91684.191183,-0.001333
2021-08-31,91360.631699,-0.003529
2021-09-01,91619.374837,0.002832
2021-09-02,90757.903534,-0.009403
2021-09-03,91003.061546,0.002701
2021-09-07,91000.839673,-2.4e-05
2021-09-08,90813.267627,-0.002061
2021-09-09,90847.219362,0.000374
2021-09-10,90477.072891,-0.004074
2021-09-13,89886.989834,-0.006522
2021-09-14,90391.80444,0.005616
2021-09-15,89965.957993,-0.004711
2021-09-16,90035.334986,0.000771
2021-09-17,89830.712807,-0.002273
2021-09-20,88910.36535,-0.010245
2021-09-21,88971.441036,0.000687
2021-09-22,89704.080868,0.008235
2021-09-23,89735.791664,0.000354
2021-09-24,89780.457889,0.000498
2021-09-27,90289.75576,0.005673
2021-09-28,90556.755225,0.002957
2021-09-29,90560.193688,3.8e-05
2021-09-30,89959.205059,-0.006636
2021-10-01,90215.915446,0.002854
2021-10-04,91539.923619,0.014676
2021-10-05,91159.86209,-0.004152
2021-10-06,90912.199662,-0.002717
2021-10-07,91066.800154,0.001701
2021-10-08,91325.752391,0.002844
2021-10-11,91318.412608,-8e-05
